Date,Open,High,Low,Close,Volume,AdjustedClose,Return,Cluster
1970-01-01 00:00:00.020220826,4280.0,4290.0,4270.0,4270.0,87375200,4270.0,0.0,1
1970-01-01 00:00:00.020220829,4250.0,4270.0,4220.0,4250.0,105715200,4250.0,-0.004683840749414525,1
1970-01-01 00:00:00.020220830,4250.0,4300.0,4250.0,4260.0,136627300,4260.0,0.0023529411764706687,1
1970-01-01 00:00:00.020220831,4250.0,4350.0,4240.0,4340.0,191475700,4340.0,0.018779342723004744,1
1970-01-01 00:00:00.020220901,4320.0,4390.0,4310.0,4390.0,139997700,4390.0,0.011520737327188835,1
1970-01-01 00:00:00.020220902,4410.0,4450.0,4380.0,4450.0,189113000,4450.0,0.013667425968109326,1
1970-01-01 00:00:00.020220905,4430.0,4600.0,4420.0,4590.0,261126600,4590.0,0.03146067415730336,1
1970-01-01 00:00:00.020220906,4670.0,4690.0,4550.0,4560.0,188117100,4560.0,-0.006535947712418277,1
1970-01-01 00:00:00.020220907,4510.0,4550.0,4460.0,4460.0,212065700,4460.0,-0.021929824561403466,1
1970-01-01 00:00:00.020220908,4480.0,4620.0,4480.0,4600.0,250373200,4600.0,0.03139013452914807,1
1970-01-01 00:00:00.020220909,4640.0,4640.0,4570.0,4610.0,119286700,4610.0,0.0021739130434783593,1
1970-01-01 00:00:00.020220912,4610.0,4630.0,4560.0,4560.0,97988000,4560.0,-0.010845986984815648,1
1970-01-01 00:00:00.020220913,4560.0,4640.0,4560.0,4580.0,141828800,4580.0,0.004385964912280604,1
1970-01-01 00:00:00.020220914,4520.0,4610.0,4510.0,4580.0,149960600,4580.0,0.0,1
1970-01-01 00:00:00.020220915,4600.0,4700.0,4590.0,4610.0,295664100,4610.0,0.0065502183406114245,1
1970-01-01 00:00:00.020220916,4610.0,4620.0,4500.0,4500.0,282492200,4500.0,-0.02386117136659438,1
1970-01-01 00:00:00.020220919,4520.0,4600.0,4500.0,4570.0,134432000,4570.0,0.015555555555555545,1
1970-01-01 00:00:00.020220920,4570.0,4600.0,4490.0,4490.0,138695500,4490.0,-0.017505470459518557,1
1970-01-01 00:00:00.020220921,4490.0,4550.0,4470.0,4550.0,159976900,4550.0,0.013363028953229383,1
1970-01-01 00:00:00.020220922,4500.0,4580.0,4500.0,4560.0,100425300,4560.0,0.00219780219780219,1
1970-01-01 00:00:00.020220923,4540.0,4560.0,4480.0,4480.0,139074000,4480.0,-0.01754385964912286,1
1970-01-01 00:00:00.020220926,4480.0,4540.0,4410.0,4540.0,280747500,4540.0,0.013392857142857206,1
1970-01-01 00:00:00.020220927,4500.0,4550.0,4480.0,4530.0,213704600,4530.0,-0.0022026431718061845,1
1970-01-01 00:00:00.020220928,4510.0,4560.0,4480.0,4520.0,161815300,4520.0,-0.002207505518763808,1
1970-01-01 00:00:00.020220929,4520.0,4540.0,4460.0,4480.0,169368600,4480.0,-0.008849557522123908,1
1970-01-01 00:00:00.020220930,4450.0,4510.0,4410.0,4490.0,224229200,4490.0,0.0022321428571427937,1
1970-01-01 00:00:00.020221003,4500.0,4550.0,4480.0,4530.0,159559600,4530.0,0.008908685968819663,1
1970-01-01 00:00:00.020221004,4560.0,4650.0,4560.0,4640.0,256367100,4640.0,0.024282560706401668,1
1970-01-01 00:00:00.020221005,4660.0,4660.0,4540.0,4540.0,182246200,4540.0,-0.02155172413793105,1
1970-01-01 00:00:00.020221006,4540.0,4570.0,4510.0,4510.0,123346200,4510.0,-0.0066079295154185536,1
1970-01-01 00:00:00.020221007,4480.0,4490.0,4430.0,4440.0,133678600,4440.0,-0.01552106430155209,1
1970-01-01 00:00:00.020221010,4420.0,4430.0,4340.0,4370.0,193923600,4370.0,-0.015765765765765716,1
1970-01-01 00:00:00.020221011,4390.0,4430.0,4370.0,4430.0,133742200,4430.0,0.013729977116704761,1
1970-01-01 00:00:00.020221012,4470.0,4470.0,4400.0,4400.0,128747800,4400.0,-0.006772009029345383,1
1970-01-01 00:00:00.020221013,4390.0,4420.0,4350.0,4350.0,104269900,4350.0,-0.011363636363636354,1
1970-01-01 00:00:00.020221014,4380.0,4390.0,4270.0,4270.0,182095700,4270.0,-0.01839080459770115,1
1970-01-01 00:00:00.020221017,4270.0,4320.0,4260.0,4300.0,145506000,4300.0,0.007025761124121788,1
1970-01-01 00:00:00.020221018,4280.0,4340.0,4280.0,4290.0,161444100,4290.0,-0.0023255813953488857,1
1970-01-01 00:00:00.020221019,4280.0,4340.0,4280.0,4300.0,81682300,4300.0,0.002331002331002363,1
1970-01-01 00:00:00.020221020,4280.0,4400.0,4280.0,4390.0,149521700,4390.0,0.020930232558139528,1
1970-01-01 00:00:00.020221021,4360.0,4460.0,4360.0,4430.0,165052200,4430.0,0.009111617312072884,1
1970-01-01 00:00:00.020221024,4430.0,4540.0,4430.0,4500.0,186997700,4500.0,0.015801354401805856,1
1970-01-01 00:00:00.020221025,4560.0,4610.0,4550.0,4590.0,237856900,4590.0,0.020000000000000018,1
1970-01-01 00:00:00.020221026,4600.0,4610.0,4500.0,4530.0,164992200,4530.0,-0.013071895424836555,1
1970-01-01 00:00:00.020221027,4550.0,4600.0,4530.0,4600.0,131407700,4600.0,0.015452538631346657,1
1970-01-01 00:00:00.020221028,4600.0,4630.0,4560.0,4630.0,189534700,4630.0,0.006521739130434856,1
1970-01-01 00:00:00.020221031,4630.0,4680.0,4630.0,4650.0,227969800,4650.0,0.004319654427645814,1
1970-01-01 00:00:00.020221101,4690.0,4700.0,4630.0,4660.0,214442200,4660.0,0.0021505376344086446,1
1970-01-01 00:00:00.020221102,4680.0,4680.0,4570.0,4610.0,145301400,4610.0,-0.010729613733905574,1
1970-01-01 00:00:00.020221103,4630.0,4660.0,4590.0,4650.0,147388900,4650.0,0.008676789587852562,1
1970-01-01 00:00:00.020221104,4650.0,4660.0,4610.0,4650.0,73008300,4650.0,0.0,1
1970-01-01 00:00:00.020221107,4650.0,4690.0,4610.0,4690.0,84930700,4690.0,0.008602150537634357,1
1970-01-01 00:00:00.020221108,4690.0,4690.0,4610.0,4620.0,81049600,4620.0,-0.014925373134328401,1
1970-01-01 00:00:00.020221109,4600.0,4650.0,4600.0,4650.0,94722900,4650.0,0.006493506493506551,1
1970-01-01 00:00:00.020221110,4560.0,4580.0,4520.0,4530.0,173833100,4530.0,-0.02580645161290318,1
1970-01-01 00:00:00.020221111,4620.0,4650.0,4590.0,4650.0,153238500,4650.0,0.026490066225165476,1
1970-01-01 00:00:00.020221114,4620.0,4640.0,4550.0,4580.0,156892500,4580.0,-0.01505376344086018,1
1970-01-01 00:00:00.020221115,4580.0,4610.0,4560.0,4580.0,71985700,4580.0,0.0,1
1970-01-01 00:00:00.020221116,4590.0,4610.0,4490.0,4520.0,249900500,4520.0,-0.013100436681222738,1
1970-01-01 00:00:00.020221117,4520.0,4670.0,4500.0,4670.0,217126700,4670.0,0.0331858407079646,1
1970-01-01 00:00:00.020221118,4670.0,4680.0,4610.0,4610.0,105351900,4610.0,-0.012847965738758016,1
1970-01-01 00:00:00.020221121,4620.0,4630.0,4560.0,4590.0,96343400,4590.0,-0.004338394793926281,1
1970-01-01 00:00:00.020221122,4570.0,4670.0,4570.0,4590.0,154866000,4590.0,0.0,1
1970-01-01 00:00:00.020221123,4640.0,4670.0,4630.0,4670.0,148640900,4670.0,0.017429193899782147,1
1970-01-01 00:00:00.020221124,4700.0,4740.0,4670.0,4720.0,168898100,4720.0,0.010706638115631772,1
1970-01-01 00:00:00.020221125,4700.0,4750.0,4690.0,4750.0,152038400,4750.0,0.006355932203389925,1
1970-01-01 00:00:00.020221128,4730.0,4830.0,4730.0,4820.0,195211800,4820.0,0.01473684210526316,1
1970-01-01 00:00:00.020221129,4820.0,4860.0,4790.0,4850.0,166057400,4850.0,0.006224066390041472,1
1970-01-01 00:00:00.020221130,4810.0,4980.0,4800.0,4980.0,395465800,4980.0,0.02680412371134011,1
1970-01-01 00:00:00.020221201,5000.0,5025.0,4900.0,4940.0,240171100,4940.0,-0.008032128514056214,1
1970-01-01 00:00:00.020221202,4900.0,4930.0,4860.0,4890.0,200044500,4890.0,-0.010121457489878583,1
1970-01-01 00:00:00.020221205,4910.0,4930.0,4860.0,4890.0,106809900,4890.0,0.0,1
1970-01-01 00:00:00.020221206,4860.0,4890.0,4800.0,4860.0,151347200,4860.0,-0.006134969325153339,1
1970-01-01 00:00:00.020221207,4840.0,4840.0,4740.0,4760.0,219528600,4760.0,-0.020576131687242816,1
1970-01-01 00:00:00.020221208,4760.0,4840.0,4710.0,4840.0,137593900,4840.0,0.01680672268907557,1
1970-01-01 00:00:00.020221209,4830.0,4840.0,4760.0,4800.0,180384800,4800.0,-0.008264462809917328,1
1970-01-01 00:00:00.020221212,4800.0,4850.0,4760.0,4850.0,113787500,4850.0,0.01041666666666674,1
1970-01-01 00:00:00.020221213,4870.0,4980.0,4840.0,4970.0,158080300,4970.0,0.024742268041237025,1
1970-01-01 00:00:00.020221214,5000.0,5000.0,4870.0,4980.0,201343100,4980.0,0.002012072434607548,1
1970-01-01 00:00:00.020221215,4900.0,4940.0,4880.0,4910.0,143086000,4910.0,-0.014056224899598346,1
1970-01-01 00:00:00.020221216,4820.0,4980.0,4820.0,4980.0,350112900,4980.0,0.014256619144602745,1
1970-01-01 00:00:00.020221219,4970.0,4980.0,4920.0,4970.0,64757100,4970.0,-0.002008032128514081,1
1970-01-01 00:00:00.020221220,4930.0,4970.0,4890.0,4910.0,79066000,4910.0,-0.012072434607645843,1
1970-01-01 00:00:00.020221221,4910.0,4940.0,4870.0,4890.0,71596900,4890.0,-0.004073319755600768,1
1970-01-01 00:00:00.020221222,4910.0,4970.0,4900.0,4960.0,72725200,4960.0,0.014314928425357865,1
1970-01-01 00:00:00.020221223,4920.0,4940.0,4880.0,4880.0,53350600,4880.0,-0.016129032258064502,1
1970-01-01 00:00:00.020221226,4900.0,4930.0,4890.0,4930.0,43590300,4930.0,0.010245901639344357,1
1970-01-01 00:00:00.020221227,4930.0,4950.0,4860.0,4870.0,81817500,4870.0,-0.012170385395537497,1
1970-01-01 00:00:00.020221228,4870.0,4880.0,4810.0,4820.0,134315900,4820.0,-0.010266940451745366,1
1970-01-01 00:00:00.020221229,4820.0,4870.0,4800.0,4870.0,106690700,4870.0,0.010373443983402453,1
1970-01-01 00:00:00.020221230,4870.0,4950.0,4870.0,4940.0,182091500,4940.0,0.014373716632443578,1
1970-01-01 00:00:00.020230102,4910.0,4920.0,4820.0,4870.0,109069900,4870.0,-0.014170040485829927,1
1970-01-01 00:00:00.020230103,4830.0,4900.0,4830.0,4850.0,95179400,4850.0,-0.004106776180698102,1
1970-01-01 00:00:00.020230104,4850.0,4850.0,4770.0,4770.0,188230000,4770.0,-0.016494845360824795,1
1970-01-01 00:00:00.020230105,4750.0,4760.0,4570.0,4640.0,292142000,4640.0,-0.027253668763102756,1
1970-01-01 00:00:00.020230106,4550.0,4640.0,4550.0,4620.0,175932000,4620.0,-0.004310344827586188,1
1970-01-01 00:00:00.020230109,4580.0,4640.0,4550.0,4590.0,166620000,4590.0,-0.00649350649350644,1
1970-01-01 00:00:00.020230110,4550.0,4570.0,4410.0,4430.0,250490000,4430.0,-0.034858387799564294,1
1970-01-01 00:00:00.020230111,4410.0,4430.0,4360.0,4380.0,249085500,4380.0,-0.011286681715575675,1
1970-01-01 00:00:00.020230112,4480.0,4520.0,4410.0,4500.0,191801400,4500.0,0.027397260273972712,1
1970-01-01 00:00:00.020230113,4510.0,4530.0,4420.0,4480.0,134661900,4480.0,-0.004444444444444473,1
1970-01-01 00:00:00.020230116,4430.0,4530.0,4420.0,4520.0,162026700,4520.0,0.008928571428571397,1
1970-01-01 00:00:00.020230117,4520.0,4580.0,4510.0,4560.0,150577400,4560.0,0.008849557522123908,1
1970-01-01 00:00:00.020230118,4560.0,4620.0,4560.0,4600.0,178058900,4600.0,0.00877192982456143,1
1970-01-01 00:00:00.020230119,4590.0,4630.0,4580.0,4610.0,103197400,4610.0,0.0021739130434783593,1
1970-01-01 00:00:00.020230120,4630.0,4670.0,4620.0,4650.0,99716100,4650.0,0.008676789587852562,1
1970-01-01 00:00:00.020230124,4660.0,4680.0,4590.0,4620.0,74760100,4620.0,-0.006451612903225823,1
1970-01-01 00:00:00.020230125,4620.0,4620.0,4550.0,4560.0,73861500,4560.0,-0.012987012987012991,1
1970-01-01 00:00:00.020230126,4560.0,4620.0,4550.0,4590.0,113894600,4590.0,0.006578947368421018,1
1970-01-01 00:00:00.020230127,4600.0,4680.0,4600.0,4640.0,160345400,4640.0,0.01089324618736387,1
1970-01-01 00:00:00.020230130,4650.0,4680.0,4570.0,4610.0,221100100,4610.0,-0.006465517241379337,1
1970-01-01 00:00:00.020230131,4610.0,4620.0,4570.0,4580.0,211639100,4580.0,-0.006507592190889366,1
1970-01-01 00:00:00.020230201,4630.0,4690.0,4620.0,4680.0,181954400,4680.0,0.02183406113537112,1
1970-01-01 00:00:00.020230202,4650.0,4680.0,4600.0,4600.0,125410800,4600.0,-0.017094017094017144,1
1970-01-01 00:00:00.020230203,4650.0,4780.0,4630.0,4750.0,198944500,4750.0,0.032608695652173836,1
1970-01-01 00:00:00.020230206,4780.0,4810.0,4680.0,4740.0,141454400,4740.0,-0.002105263157894721,1
1970-01-01 00:00:00.020230207,4740.0,4790.0,4720.0,4750.0,140923100,4750.0,0.0021097046413502962,1
1970-01-01 00:00:00.020230208,4710.0,4790.0,4710.0,4790.0,168618100,4790.0,0.008421052631578885,1
1970-01-01 00:00:00.020230209,4790.0,4840.0,4770.0,4810.0,155917600,4810.0,0.0041753653444676075,1
1970-01-01 00:00:00.020230210,4840.0,4880.0,4770.0,4860.0,181146600,4860.0,0.01039501039501034,1
1970-01-01 00:00:00.020230213,4900.0,4900.0,4800.0,4800.0,122509100,4800.0,-0.012345679012345734,1
1970-01-01 00:00:00.020230214,4820.0,4870.0,4810.0,4870.0,101007200,4870.0,0.014583333333333393,1
1970-01-01 00:00:00.020230215,4890.0,4890.0,4810.0,4870.0,107131200,4870.0,0.0,1
1970-01-01 00:00:00.020230216,4890.0,4890.0,4850.0,4870.0,69966900,4870.0,0.0,1
1970-01-01 00:00:00.020230217,4890.0,4890.0,4830.0,4880.0,90548800,4880.0,0.002053388090349051,1
1970-01-01 00:00:00.020230220,4900.0,4900.0,4840.0,4880.0,88433000,4880.0,0.0,1
1970-01-01 00:00:00.020230221,4880.0,4880.0,4820.0,4820.0,59319100,4820.0,-0.012295081967213073,1
1970-01-01 00:00:00.020230222,4790.0,4810.0,4730.0,4760.0,122400600,4760.0,-0.012448132780082943,1
1970-01-01 00:00:00.020230223,4810.0,4810.0,4730.0,4800.0,139206900,4800.0,0.008403361344537785,1
1970-01-01 00:00:00.020230224,4800.0,4840.0,4760.0,4760.0,60495900,4760.0,-0.008333333333333304,1
1970-01-01 00:00:00.020230227,4780.0,4810.0,4760.0,4810.0,76714400,4810.0,0.010504201680672232,1
1970-01-01 00:00:00.020230228,4760.0,4790.0,4670.0,4670.0,273125500,4670.0,-0.029106029106029108,1
1970-01-01 00:00:00.020230301,4730.0,4750.0,4700.0,4720.0,115578600,4720.0,0.010706638115631772,1
1970-01-01 00:00:00.020230302,4750.0,4780.0,4720.0,4780.0,59394100,4780.0,0.012711864406779627,1
1970-01-01 00:00:00.020230303,4800.0,4800.0,4730.0,4760.0,84777000,4760.0,-0.004184100418409997,1
1970-01-01 00:00:00.020230306,4790.0,4800.0,4780.0,4790.0,78880100,4790.0,0.006302521008403339,1
1970-01-01 00:00:00.020230307,4770.0,4850.0,4770.0,4840.0,98412500,4840.0,0.010438413361169019,1
1970-01-01 00:00:00.020230308,4850.0,4850.0,4820.0,4840.0,103767800,4840.0,0.0,1
1970-01-01 00:00:00.020230309,4860.0,4870.0,4810.0,4810.0,79549800,4810.0,-0.006198347107438051,1
1970-01-01 00:00:00.020230310,4820.0,4830.0,4800.0,4820.0,125157100,4820.0,0.0020790020790020236,1
1970-01-01 00:00:00.020230313,4810.0,4870.0,4770.0,4830.0,106769300,4830.0,0.0020746887966804906,1
1970-01-01 00:00:00.020230314,4770.0,4790.0,4690.0,4710.0,193559600,4710.0,-0.024844720496894457,1
1970-01-01 00:00:00.020230315,4760.0,4770.0,4700.0,4700.0,89886400,4700.0,-0.002123142250530785,1
1970-01-01 00:00:00.020230316,4700.0,4750.0,4640.0,4730.0,141491300,4730.0,0.006382978723404209,1
1970-01-01 00:00:00.020230317,4770.0,4900.0,4750.0,4900.0,204810200,4900.0,0.03594080338266381,1
1970-01-01 00:00:00.020230320,4840.0,4880.0,4820.0,4880.0,114461300,4880.0,-0.004081632653061273,1
1970-01-01 00:00:00.020230321,4870.0,4920.0,4840.0,4900.0,193095400,4900.0,0.004098360655737654,1
1970-01-01 00:00:00.020230324,4750.0,4820.0,4720.0,4770.0,311147800,4770.0,-0.026530612244897944,1
1970-01-01 00:00:00.020230327,4750.0,4790.0,4720.0,4740.0,144957300,4740.0,-0.0062893081761006275,1
1970-01-01 00:00:00.020230328,4740.0,4780.0,4740.0,4770.0,88575500,4770.0,0.006329113924050667,1
1970-01-01 00:00:00.020230329,4800.0,4820.0,4770.0,4810.0,112591000,4810.0,0.008385744234800763,1
1970-01-01 00:00:00.020230330,4810.0,4810.0,4740.0,4750.0,98853500,4750.0,-0.012474012474012475,1
1970-01-01 00:00:00.020230331,4730.0,4750.0,4710.0,4730.0,161595700,4730.0,-0.004210526315789442,1
1970-01-01 00:00:00.020230403,4770.0,4800.0,4760.0,4800.0,115874700,4800.0,0.014799154334038,1
1970-01-01 00:00:00.020230404,4800.0,4820.0,4760.0,4820.0,65766900,4820.0,0.004166666666666652,1
1970-01-01 00:00:00.020230405,4810.0,4880.0,4800.0,4830.0,119450400,4830.0,0.0020746887966804906,1
1970-01-01 00:00:00.020230406,4860.0,4860.0,4820.0,4840.0,88035900,4840.0,0.0020703933747412417,1
1970-01-01 00:00:00.020230410,4860.0,4860.0,4820.0,4860.0,40466300,4860.0,0.004132231404958775,1
1970-01-01 00:00:00.020230411,4860.0,4890.0,4830.0,4880.0,67172500,4880.0,0.004115226337448652,1
1970-01-01 00:00:00.020230412,4950.0,4950.0,4890.0,4930.0,166993800,4930.0,0.010245901639344357,1
1970-01-01 00:00:00.020230413,4950.0,5000.0,4930.0,4980.0,179405400,4980.0,0.010141987829614507,1
1970-01-01 00:00:00.020230414,5050.0,5100.0,5000.0,5075.0,168228700,5075.0,0.01907630522088355,1
1970-01-01 00:00:00.020230417,5075.0,5075.0,4960.0,4990.0,121238600,4990.0,-0.016748768472906406,1
1970-01-01 00:00:00.020230418,4990.0,5025.0,4950.0,4950.0,96867000,4950.0,-0.008016032064128265,1
1970-01-01 00:00:00.020230426,5150.0,5150.0,4930.0,5025.0,273336000,5025.0,0.015151515151515138,1
1970-01-01 00:00:00.020230427,4990.0,5150.0,4990.0,5150.0,161579000,5150.0,0.02487562189054726,1
1970-01-01 00:00:00.020230428,5175.0,5275.0,5100.0,5100.0,251912000,5100.0,-0.009708737864077666,1
1970-01-01 00:00:00.020230502,5175.0,5175.0,5050.0,5150.0,113287400,5150.0,0.009803921568627416,1
1970-01-01 00:00:00.020230503,5225.0,5225.0,5050.0,5100.0,152483900,5100.0,-0.009708737864077666,1
1970-01-01 00:00:00.020230504,5150.0,5175.0,5075.0,5150.0,120038600,5150.0,0.009803921568627416,1
1970-01-01 00:00:00.020230505,5225.0,5250.0,5125.0,5225.0,158898000,5225.0,0.014563106796116498,1
1970-01-01 00:00:00.020230508,5250.0,5250.0,5050.0,5100.0,107804200,5100.0,-0.02392344497607657,1
1970-01-01 00:00:00.020230509,5050.0,5125.0,5025.0,5125.0,103015100,5125.0,0.004901960784313708,1
1970-01-01 00:00:00.020230510,5075.0,5150.0,5050.0,5150.0,108419000,5150.0,0.004878048780487809,1
1970-01-01 00:00:00.020230511,5175.0,5175.0,5100.0,5150.0,85625400,5150.0,0.0,1
1970-01-01 00:00:00.020230512,5100.0,5175.0,5100.0,5150.0,77156700,5150.0,0.0,1
1970-01-01 00:00:00.020230515,5150.0,5175.0,5025.0,5150.0,133630500,5150.0,0.0,1
1970-01-01 00:00:00.020230516,5175.0,5200.0,5100.0,5200.0,86624300,5200.0,0.009708737864077666,1
1970-01-01 00:00:00.020230517,5250.0,5250.0,5175.0,5200.0,115835000,5200.0,0.0,1
1970-01-01 00:00:00.020230519,5225.0,5450.0,5200.0,5400.0,166540800,5400.0,0.03846153846153855,1
1970-01-01 00:00:00.020230522,5300.0,5500.0,5300.0,5425.0,163193100,5425.0,0.004629629629629539,1
1970-01-01 00:00:00.020230523,5475.0,5600.0,5475.0,5500.0,221674600,5500.0,0.01382488479262678,1
1970-01-01 00:00:00.020230524,5525.0,5600.0,5450.0,5600.0,156211500,5600.0,0.018181818181818077,1
1970-01-01 00:00:00.020230525,5500.0,5575.0,5450.0,5475.0,197943500,5475.0,-0.022321428571428603,1
1970-01-01 00:00:00.020230526,5425.0,5600.0,5425.0,5600.0,154003100,5600.0,0.022831050228310446,1
1970-01-01 00:00:00.020230529,5600.0,5625.0,5475.0,5550.0,125049100,5550.0,-0.008928571428571397,1
1970-01-01 00:00:00.020230530,5500.0,5600.0,5500.0,5500.0,89882300,5500.0,-0.009009009009009028,1
1970-01-01 00:00:00.020230531,5575.0,5575.0,5375.0,5575.0,506875200,5575.0,0.013636363636363669,1
1970-01-01 00:00:00.020230605,5600.0,5600.0,5425.0,5425.0,255472600,5425.0,-0.026905829596412523,1
1970-01-01 00:00:00.020230606,5400.0,5500.0,5350.0,5450.0,92021400,5450.0,0.004608294930875667,1
1970-01-01 00:00:00.020230607,5475.0,5475.0,5350.0,5400.0,117647200,5400.0,-0.00917431192660545,1
1970-01-01 00:00:00.020230608,5375.0,5475.0,5350.0,5475.0,92794100,5475.0,0.01388888888888884,1
1970-01-01 00:00:00.020230609,5425.0,5450.0,5375.0,5425.0,77348500,5425.0,-0.0091324200913242,1
1970-01-01 00:00:00.020230612,5400.0,5400.0,5375.0,5400.0,92314200,5400.0,-0.004608294930875556,1
1970-01-01 00:00:00.020230613,5400.0,5550.0,5400.0,5550.0,108831400,5550.0,0.02777777777777768,1
1970-01-01 00:00:00.020230614,5575.0,5575.0,5475.0,5550.0,62983600,5550.0,0.0,1
1970-01-01 00:00:00.020230615,5475.0,5525.0,5450.0,5525.0,74388400,5525.0,-0.0045045045045044585,1
1970-01-01 00:00:00.020230616,5475.0,5550.0,5400.0,5550.0,189062600,5550.0,0.004524886877828038,1
1970-01-01 00:00:00.020230619,5500.0,5525.0,5450.0,5525.0,55144200,5525.0,-0.0045045045045044585,1
1970-01-01 00:00:00.020230620,5475.0,5550.0,5475.0,5550.0,102926800,5550.0,0.004524886877828038,1
1970-01-01 00:00:00.020230621,5500.0,5575.0,5500.0,5575.0,84658500,5575.0,0.0045045045045044585,1
1970-01-01 00:00:00.020230622,5550.0,5600.0,5475.0,5475.0,94143200,5475.0,-0.017937219730941756,1
1970-01-01 00:00:00.020230623,5425.0,5475.0,5400.0,5400.0,123350300,5400.0,-0.013698630136986356,1
1970-01-01 00:00:00.020230626,5425.0,5475.0,5375.0,5450.0,85472100,5450.0,0.0092592592592593,1
1970-01-01 00:00:00.020230627,5450.0,5500.0,5425.0,5425.0,110778600,5425.0,-0.004587155963302725,1
1970-01-01 00:00:00.020230703,5500.0,5550.0,5450.0,5475.0,168096500,5475.0,0.009216589861751112,1
1970-01-01 00:00:00.020230704,5500.0,5500.0,5425.0,5450.0,94462600,5450.0,-0.004566210045662156,1
1970-01-01 00:00:00.020230705,5400.0,5450.0,5400.0,5450.0,109632800,5450.0,0.0,1
1970-01-01 00:00:00.020230706,5450.0,5475.0,5400.0,5425.0,109446200,5425.0,-0.004587155963302725,1
1970-01-01 00:00:00.020230707,5400.0,5425.0,5375.0,5375.0,114043800,5375.0,-0.009216589861751112,1
1970-01-01 00:00:00.020230710,5425.0,5500.0,5400.0,5400.0,78972100,5400.0,0.0046511627906977715,1
1970-01-01 00:00:00.020230711,5375.0,5450.0,5375.0,5425.0,122094700,5425.0,0.004629629629629539,1
1970-01-01 00:00:00.020230712,5450.0,5475.0,5425.0,5450.0,104993700,5450.0,0.004608294930875667,1
1970-01-01 00:00:00.020230713,5425.0,5475.0,5425.0,5450.0,134905700,5450.0,0.0,1
1970-01-01 00:00:00.020230714,5450.0,5525.0,5425.0,5525.0,127814200,5525.0,0.013761467889908285,1
1970-01-01 00:00:00.020230717,5550.0,5625.0,5525.0,5575.0,166951300,5575.0,0.009049773755656076,1
1970-01-01 00:00:00.020230718,5625.0,5700.0,5600.0,5625.0,141884700,5625.0,0.008968609865470878,1
1970-01-01 00:00:00.020230720,5575.0,5650.0,5550.0,5625.0,111117300,5625.0,0.0,1
1970-01-01 00:00:00.020230721,5600.0,5625.0,5575.0,5625.0,63094600,5625.0,0.0,1
1970-01-01 00:00:00.020230724,5600.0,5650.0,5600.0,5600.0,62962500,5600.0,-0.004444444444444473,1
1970-01-01 00:00:00.020230725,5625.0,5700.0,5625.0,5650.0,111248100,5650.0,0.008928571428571397,1
1970-01-01 00:00:00.020230726,5700.0,5700.0,5650.0,5675.0,76200300,5675.0,0.004424778761061843,1
1970-01-01 00:00:00.020230727,5675.0,5750.0,5650.0,5650.0,109659600,5650.0,-0.004405286343612369,1
1970-01-01 00:00:00.020230728,5625.0,5700.0,5625.0,5700.0,74036700,5700.0,0.008849557522123908,1
1970-01-01 00:00:00.020230731,5700.0,5700.0,5650.0,5650.0,186727400,5650.0,-0.00877192982456143,1
1970-01-01 00:00:00.020230801,5650.0,5750.0,5650.0,5700.0,100137500,5700.0,0.008849557522123908,1
1970-01-01 00:00:00.020230802,5650.0,5725.0,5650.0,5700.0,90565700,5700.0,0.0,1
1970-01-01 00:00:00.020230803,5675.0,5750.0,5650.0,5700.0,82775000,5700.0,0.0,1
1970-01-01 00:00:00.020230804,5700.0,5725.0,5575.0,5575.0,150738500,5575.0,-0.021929824561403466,1
1970-01-01 00:00:00.020230807,5600.0,5725.0,5575.0,5700.0,88104900,5700.0,0.022421524663677195,1
1970-01-01 00:00:00.020230808,5700.0,5750.0,5600.0,5625.0,115672300,5625.0,-0.013157894736842146,1
1970-01-01 00:00:00.020230809,5650.0,5725.0,5625.0,5700.0,91930000,5700.0,0.01333333333333342,1
1970-01-01 00:00:00.020230810,5675.0,5725.0,5675.0,5700.0,85574500,5700.0,0.0,1
1970-01-01 00:00:00.020230811,5675.0,5700.0,5650.0,5650.0,74321000,5650.0,-0.00877192982456143,1
1970-01-01 00:00:00.020230814,5650.0,5675.0,5575.0,5650.0,127358400,5650.0,0.0,1
1970-01-01 00:00:00.020230815,5650.0,5675.0,5575.0,5575.0,89597300,5575.0,-0.013274336283185861,1
1970-01-01 00:00:00.020230816,5550.0,5575.0,5450.0,5525.0,226754600,5525.0,-0.008968609865470878,1
1970-01-01 00:00:00.020230818,5500.0,5600.0,5500.0,5575.0,121561200,5575.0,0.009049773755656076,1
1970-01-01 00:00:00.020230821,5550.0,5575.0,5500.0,5500.0,91640000,5500.0,-0.013452914798206317,1
1970-01-01 00:00:00.020230822,5500.0,5625.0,5500.0,5575.0,101221500,5575.0,0.013636363636363669,1
1970-01-01 00:00:00.020230823,5600.0,5625.0,5575.0,5600.0,78686900,5600.0,0.004484304932735439,1
1970-01-01 00:00:00.020230824,5625.0,5625.0,5550.0,5550.0,74407500,5550.0,-0.008928571428571397,1
1970-01-01 00:00:00.020230825,5550.0,5600.0,5525.0,5600.0,65096500,5600.0,0.009009009009008917,1
1970-01-01 00:00:00.020230828,5600.0,5625.0,5550.0,5550.0,37126600,5550.0,-0.008928571428571397,1
